#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000109l	1	2	0.0	0.0	0.0	0.0
ptg000109l	101	102	11.0	5.0	7.0	15.0
ptg000109l	201	202	40.0	40.0	41.0	41.0
ptg000109l	301	302	56.0	67.0	53.0	57.0
ptg000109l	401	402	33.0	32.0	43.0	37.0
ptg000109l	501	502	38.0	25.0	24.0	29.0
ptg000109l	601	602	96.0	91.0	59.0	55.0
ptg000109l	701	702	135.0	149.0	114.0	110.0
ptg000109l	801	802	53.0	44.0	44.0	30.0
ptg000109l	901	902	74.0	62.0	47.0	51.0
ptg000109l	1001	1002	95.0	70.0	52.0	62.0
ptg000109l	1101	1102	59.0	54.0	47.0	47.0
ptg000109l	1201	1202	25.0	29.0	22.0	24.0
ptg000109l	1301	1302	26.0	33.0	19.0	21.0
ptg000109l	1401	1402	39.0	41.0	27.0	31.0
ptg000109l	1501	1502	20.0	24.0	20.0	20.0
ptg000109l	1601	1602	23.0	13.0	18.0	13.0
ptg000109l	1701	1702	25.0	28.0	28.0	32.0
ptg000109l	1801	1802	46.0	38.0	32.0	70.0
ptg000109l	1901	1902	67.0	65.0	52.0	78.0
ptg000109l	2001	2002	47.0	47.0	29.0	48.0
ptg000109l	2101	2102	61.0	70.0	57.0	53.0
ptg000109l	2201	2202	1182.0	1192.0	940.0	1203.0
ptg000109l	2301	2302	57.0	73.0	53.0	82.0
ptg000109l	2401	2402	17.0	24.0	14.0	22.0
ptg000109l	2501	2502	255.0	254.0	180.0	209.0
ptg000109l	2601	2602	524.0	570.0	457.0	499.0
ptg000109l	2701	2702	165.0	225.0	217.0	93.0
ptg000109l	2801	2802	37.0	32.0	37.0	36.0
ptg000109l	2901	2902	15.0	18.0	6.0	24.0
ptg000109l	3001	3002	14.0	25.0	14.0	16.0
ptg000109l	3101	3102	18.0	21.0	10.0	20.0
ptg000109l	3201	3202	20.0	12.0	13.0	19.0
ptg000109l	3301	3302	55.0	41.0	22.0	42.0
ptg000109l	3401	3402	52.0	36.0	30.0	37.0
ptg000109l	3501	3502	0.0	0.0	0.0	2.0
ptg000109l	3601	3602	45.0	34.0	33.0	23.0
ptg000109l	3701	3702	82.0	69.0	60.0	35.0
ptg000109l	3801	3802	87.0	73.0	68.0	54.0
ptg000109l	3901	3902	51.0	58.0	40.0	35.0
ptg000109l	4001	4002	0.0	2.0	1.0	0.0
ptg000109l	4101	4102	0.0	0.0	2.0	0.0
ptg000109l	4201	4202	0.0	0.0	0.0	0.0
ptg000109l	4301	4302	2.0	4.0	9.0	2.0
ptg000109l	4401	4402	0.0	1.0	0.0	1.0
ptg000109l	4501	4502	0.0	2.0	2.0	1.0
ptg000109l	4601	4602	3.0	8.0	8.0	3.0
ptg000109l	4701	4702	2.0	6.0	4.0	2.0
ptg000109l	4801	4802	2.0	1.0	5.0	0.0
ptg000109l	4901	4902	2.0	0.0	4.0	1.0
ptg000109l	5001	5002	0.0	1.0	1.0	1.0
ptg000109l	5101	5102	0.0	0.0	1.0	1.0
ptg000109l	5201	5202	2.0	4.0	0.0	1.0
ptg000109l	5301	5302	0.0	3.0	0.0	1.0
ptg000109l	5401	5402	0.0	3.0	1.0	0.0
ptg000109l	5501	5502	0.0	0.0	0.0	1.0
ptg000109l	5601	5602	1.0	0.0	2.0	0.0
ptg000109l	5701	5702	2.0	0.0	1.0	0.0
ptg000109l	5801	5802	0.0	0.0	0.0	0.0
ptg000109l	5901	5902	3.0	3.0	2.0	1.0
ptg000109l	6001	6002	1.0	0.0	0.0	1.0
ptg000109l	6101	6102	0.0	0.0	0.0	0.0
ptg000109l	6201	6202	0.0	1.0	0.0	0.0
ptg000109l	6301	6302	2.0	4.0	1.0	0.0
ptg000109l	6401	6402	0.0	1.0	0.0	0.0
ptg000109l	6501	6502	4.0	3.0	2.0	3.0
ptg000109l	6601	6602	27.0	27.0	22.0	26.0
ptg000109l	6701	6702	33.0	33.0	36.0	28.0
ptg000109l	6801	6802	18.0	21.0	18.0	19.0
ptg000109l	6901	6902	1.0	2.0	1.0	1.0
ptg000109l	7001	7002	4.0	3.0	1.0	1.0
ptg000109l	7101	7102	2.0	2.0	1.0	2.0
ptg000109l	7201	7202	6.0	10.0	9.0	4.0
ptg000109l	7301	7302	8.0	10.0	6.0	6.0
ptg000109l	7401	7402	0.0	0.0	1.0	1.0
ptg000109l	7501	7502	23.0	27.0	20.0	14.0
ptg000109l	7601	7602	4.0	9.0	3.0	3.0
ptg000109l	7701	7702	0.0	0.0	1.0	0.0
ptg000109l	7801	7802	9.0	11.0	10.0	13.0
ptg000109l	7901	7902	19.0	26.0	15.0	23.0
ptg000109l	8001	8002	1.0	1.0	1.0	0.0
ptg000109l	8101	8102	0.0	0.0	0.0	0.0
ptg000109l	8201	8202	0.0	1.0	0.0	0.0
ptg000109l	8301	8302	1.0	0.0	2.0	3.0
ptg000109l	8401	8402	0.0	0.0	1.0	1.0
ptg000109l	8501	8502	0.0	0.0	0.0	0.0
ptg000109l	8601	8602	0.0	0.0	1.0	0.0
ptg000109l	8701	8702	3.0	0.0	0.0	0.0
ptg000109l	8801	8802	1.0	0.0	0.0	3.0
ptg000109l	8901	8902	1.0	0.0	0.0	0.0
ptg000109l	9001	9002	0.0	0.0	0.0	0.0
ptg000109l	9101	9102	0.0	0.0	1.0	2.0
ptg000109l	9201	9202	1.0	0.0	0.0	0.0
ptg000109l	9301	9302	0.0	0.0	0.0	1.0
ptg000109l	9401	9402	3.0	0.0	1.0	6.0
ptg000109l	9501	9502	0.0	0.0	0.0	3.0
ptg000109l	9601	9602	0.0	0.0	0.0	0.0
ptg000109l	9701	9702	0.0	0.0	0.0	0.0
ptg000109l	9801	9802	0.0	1.0	1.0	2.0
ptg000109l	9901	9902	0.0	0.0	0.0	1.0
ptg000109l	10001	10002	0.0	2.0	1.0	1.0
ptg000109l	10101	10102	66.0	63.0	59.0	56.0
ptg000109l	10201	10202	54.0	51.0	50.0	47.0
ptg000109l	10301	10302	1.0	6.0	3.0	3.0
ptg000109l	10401	10402	63.0	83.0	60.0	56.0
ptg000109l	10501	10502	90.0	113.0	84.0	75.0
ptg000109l	10601	10602	55.0	86.0	55.0	60.0
ptg000109l	10701	10702	15.0	31.0	17.0	13.0
ptg000109l	10801	10802	3.0	3.0	4.0	2.0
ptg000109l	10901	10902	6.0	11.0	5.0	1.0
ptg000109l	11001	11002	25.0	43.0	31.0	19.0
ptg000109l	11101	11102	4.0	11.0	12.0	3.0
ptg000109l	11201	11202	2.0	3.0	0.0	1.0
ptg000109l	11301	11302	1.0	3.0	2.0	2.0
ptg000109l	11401	11402	10.0	10.0	8.0	12.0
ptg000109l	11501	11502	0.0	0.0	2.0	0.0
ptg000109l	11601	11602	18.0	18.0	11.0	19.0
ptg000109l	11701	11702	104.0	145.0	82.0	116.0
