#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000081l	1	2	0.0	0.0	0.0	0.0
ptg000081l	101	102	0.0	0.0	0.0	0.0
ptg000081l	201	202	0.0	0.0	0.0	0.0
ptg000081l	301	302	0.0	0.0	0.0	0.0
ptg000081l	401	402	0.0	0.0	0.0	0.0
ptg000081l	501	502	0.0	0.0	0.0	0.0
ptg000081l	601	602	0.0	0.0	0.0	0.0
ptg000081l	701	702	0.0	0.0	0.0	0.0
ptg000081l	801	802	0.0	0.0	0.0	0.0
ptg000081l	901	902	0.0	0.0	0.0	0.0
ptg000081l	1001	1002	0.0	0.0	0.0	0.0
ptg000081l	1101	1102	0.0	0.0	0.0	0.0
ptg000081l	1201	1202	0.0	0.0	0.0	0.0
ptg000081l	1301	1302	0.0	0.0	0.0	0.0
ptg000081l	1401	1402	0.0	0.0	0.0	0.0
ptg000081l	1501	1502	0.0	0.0	0.0	0.0
ptg000081l	1601	1602	0.0	0.0	0.0	0.0
ptg000081l	1701	1702	0.0	0.0	0.0	0.0
ptg000081l	1801	1802	0.0	0.0	0.0	0.0
ptg000081l	1901	1902	0.0	0.0	0.0	0.0
ptg000081l	2001	2002	0.0	0.0	0.0	0.0
ptg000081l	2101	2102	0.0	0.0	0.0	0.0
ptg000081l	2201	2202	0.0	0.0	0.0	0.0
ptg000081l	2301	2302	0.0	0.0	0.0	0.0
ptg000081l	2401	2402	0.0	0.0	0.0	0.0
ptg000081l	2501	2502	0.0	0.0	0.0	0.0
ptg000081l	2601	2602	0.0	0.0	0.0	0.0
ptg000081l	2701	2702	0.0	0.0	0.0	0.0
ptg000081l	2801	2802	0.0	0.0	0.0	0.0
ptg000081l	2901	2902	0.0	0.0	0.0	0.0
ptg000081l	3001	3002	0.0	0.0	0.0	0.0
ptg000081l	3101	3102	0.0	0.0	0.0	0.0
ptg000081l	3201	3202	0.0	0.0	0.0	0.0
ptg000081l	3301	3302	0.0	0.0	0.0	0.0
ptg000081l	3401	3402	0.0	0.0	0.0	0.0
ptg000081l	3501	3502	0.0	0.0	0.0	0.0
ptg000081l	3601	3602	0.0	0.0	0.0	0.0
ptg000081l	3701	3702	0.0	0.0	0.0	0.0
ptg000081l	3801	3802	0.0	0.0	0.0	0.0
ptg000081l	3901	3902	0.0	0.0	0.0	0.0
ptg000081l	4001	4002	0.0	0.0	0.0	0.0
ptg000081l	4101	4102	0.0	0.0	0.0	0.0
ptg000081l	4201	4202	0.0	0.0	0.0	0.0
ptg000081l	4301	4302	0.0	0.0	0.0	0.0
ptg000081l	4401	4402	0.0	0.0	0.0	0.0
ptg000081l	4501	4502	0.0	0.0	0.0	0.0
ptg000081l	4601	4602	0.0	0.0	2.0	0.0
ptg000081l	4701	4702	0.0	0.0	0.0	0.0
ptg000081l	4801	4802	0.0	0.0	0.0	0.0
ptg000081l	4901	4902	0.0	0.0	0.0	0.0
ptg000081l	5001	5002	0.0	0.0	0.0	0.0
ptg000081l	5101	5102	0.0	0.0	0.0	0.0
ptg000081l	5201	5202	0.0	0.0	0.0	0.0
ptg000081l	5301	5302	0.0	0.0	0.0	0.0
ptg000081l	5401	5402	0.0	0.0	0.0	0.0
ptg000081l	5501	5502	0.0	0.0	0.0	0.0
ptg000081l	5601	5602	0.0	0.0	0.0	0.0
ptg000081l	5701	5702	8.0	2.0	12.0	2.0
ptg000081l	5801	5802	4.0	2.0	2.0	0.0
ptg000081l	5901	5902	0.0	0.0	0.0	0.0
ptg000081l	6001	6002	0.0	0.0	0.0	0.0
ptg000081l	6101	6102	0.0	0.0	0.0	0.0
ptg000081l	6201	6202	0.0	0.0	0.0	0.0
ptg000081l	6301	6302	0.0	0.0	0.0	0.0
ptg000081l	6401	6402	0.0	0.0	0.0	0.0
ptg000081l	6501	6502	0.0	0.0	0.0	0.0
ptg000081l	6601	6602	0.0	0.0	0.0	0.0
ptg000081l	6701	6702	0.0	0.0	0.0	0.0
ptg000081l	6801	6802	0.0	0.0	0.0	0.0
ptg000081l	6901	6902	0.0	0.0	0.0	0.0
ptg000081l	7001	7002	0.0	0.0	0.0	0.0
ptg000081l	7101	7102	0.0	0.0	0.0	0.0
ptg000081l	7201	7202	0.0	0.0	0.0	0.0
ptg000081l	7301	7302	0.0	0.0	0.0	0.0
ptg000081l	7401	7402	0.0	0.0	0.0	0.0
ptg000081l	7501	7502	0.0	0.0	0.0	0.0
ptg000081l	7601	7602	0.0	0.0	0.0	0.0
ptg000081l	7701	7702	0.0	0.0	0.0	0.0
ptg000081l	7801	7802	0.0	0.0	0.0	0.0
ptg000081l	7901	7902	0.0	0.0	0.0	0.0
ptg000081l	8001	8002	0.0	0.0	0.0	0.0
ptg000081l	8101	8102	0.0	0.0	0.0	0.0
ptg000081l	8201	8202	0.0	0.0	0.0	0.0
ptg000081l	8301	8302	0.0	0.0	0.0	0.0
ptg000081l	8401	8402	0.0	0.0	0.0	0.0
ptg000081l	8501	8502	0.0	0.0	0.0	0.0
ptg000081l	8601	8602	0.0	0.0	0.0	0.0
ptg000081l	8701	8702	0.0	0.0	0.0	0.0
ptg000081l	8801	8802	0.0	0.0	0.0	0.0
ptg000081l	8901	8902	0.0	0.0	0.0	0.0
ptg000081l	9001	9002	0.0	0.0	0.0	0.0
ptg000081l	9101	9102	0.0	0.0	0.0	0.0
ptg000081l	9201	9202	0.0	0.0	0.0	0.0
ptg000081l	9301	9302	0.0	0.0	0.0	0.0
ptg000081l	9401	9402	0.0	0.0	0.0	0.0
ptg000081l	9501	9502	0.0	0.0	0.0	0.0
ptg000081l	9601	9602	0.0	0.0	0.0	0.0
ptg000081l	9701	9702	0.0	0.0	0.0	0.0
ptg000081l	9801	9802	0.0	0.0	0.0	0.0
ptg000081l	9901	9902	0.0	0.0	0.0	0.0
ptg000081l	10001	10002	0.0	0.0	0.0	0.0
ptg000081l	10101	10102	0.0	0.0	0.0	0.0
ptg000081l	10201	10202	0.0	0.0	0.0	0.0
ptg000081l	10301	10302	0.0	0.0	0.0	0.0
ptg000081l	10401	10402	0.0	0.0	0.0	0.0
ptg000081l	10501	10502	0.0	0.0	0.0	0.0
ptg000081l	10601	10602	0.0	0.0	0.0	0.0
ptg000081l	10701	10702	0.0	0.0	0.0	0.0
ptg000081l	10801	10802	0.0	0.0	0.0	0.0
ptg000081l	10901	10902	0.0	0.0	0.0	0.0
ptg000081l	11001	11002	0.0	0.0	0.0	0.0
ptg000081l	11101	11102	0.0	0.0	0.0	0.0
ptg000081l	11201	11202	0.0	0.0	0.0	0.0
ptg000081l	11301	11302	0.0	0.0	0.0	0.0
ptg000081l	11401	11402	0.0	0.0	0.0	0.0
ptg000081l	11501	11502	0.0	0.0	0.0	0.0
ptg000081l	11601	11602	0.0	0.0	0.0	0.0
ptg000081l	11701	11702	0.0	0.0	0.0	0.0
ptg000081l	11801	11802	0.0	0.0	0.0	0.0
ptg000081l	11901	11902	0.0	0.0	0.0	0.0
ptg000081l	12001	12002	0.0	0.0	0.0	0.0
ptg000081l	12101	12102	0.0	0.0	0.0	0.0
ptg000081l	12201	12202	0.0	0.0	0.0	0.0
ptg000081l	12301	12302	0.0	0.0	0.0	0.0
ptg000081l	12401	12402	0.0	0.0	0.0	0.0
ptg000081l	12501	12502	0.0	0.0	0.0	0.0
ptg000081l	12601	12602	0.0	0.0	0.0	0.0
ptg000081l	12701	12702	0.0	0.0	0.0	0.0
ptg000081l	12801	12802	0.0	0.0	0.0	0.0
ptg000081l	12901	12902	0.0	0.0	0.0	0.0
ptg000081l	13001	13002	0.0	0.0	0.0	0.0
ptg000081l	13101	13102	0.0	0.0	0.0	0.0
ptg000081l	13201	13202	0.0	0.0	0.0	0.0
ptg000081l	13301	13302	0.0	0.0	0.0	0.0
ptg000081l	13401	13402	0.0	0.0	0.0	0.0
ptg000081l	13501	13502	0.0	0.0	0.0	0.0
ptg000081l	13601	13602	0.0	0.0	0.0	0.0
ptg000081l	13701	13702	0.0	0.0	0.0	0.0
ptg000081l	13801	13802	0.0	0.0	0.0	0.0
ptg000081l	13901	13902	0.0	0.0	0.0	0.0
ptg000081l	14001	14002	0.0	0.0	0.0	0.0
ptg000081l	14101	14102	0.0	0.0	0.0	0.0
ptg000081l	14201	14202	0.0	0.0	0.0	0.0
ptg000081l	14301	14302	0.0	0.0	0.0	0.0
ptg000081l	14401	14402	0.0	0.0	0.0	0.0
ptg000081l	14501	14502	0.0	0.0	0.0	0.0
ptg000081l	14601	14602	0.0	0.0	0.0	0.0
ptg000081l	14701	14702	0.0	0.0	0.0	0.0
ptg000081l	14801	14802	0.0	0.0	0.0	0.0
ptg000081l	14901	14902	0.0	0.0	0.0	0.0
ptg000081l	15001	15002	0.0	0.0	0.0	0.0
ptg000081l	15101	15102	0.0	0.0	0.0	0.0
ptg000081l	15201	15202	0.0	0.0	0.0	0.0
ptg000081l	15301	15302	0.0	0.0	0.0	0.0
ptg000081l	15401	15402	0.0	0.0	0.0	0.0
ptg000081l	15501	15502	0.0	0.0	0.0	0.0
ptg000081l	15601	15602	0.0	0.0	0.0	0.0
ptg000081l	15701	15702	0.0	0.0	0.0	0.0
ptg000081l	15801	15802	0.0	0.0	0.0	0.0
ptg000081l	15901	15902	0.0	0.0	0.0	0.0
ptg000081l	16001	16002	0.0	0.0	0.0	0.0
ptg000081l	16101	16102	0.0	0.0	0.0	0.0
ptg000081l	16201	16202	0.0	0.0	0.0	0.0
ptg000081l	16301	16302	0.0	0.0	0.0	0.0
ptg000081l	16401	16402	0.0	0.0	0.0	0.0
ptg000081l	16501	16502	0.0	0.0	0.0	0.0
ptg000081l	16601	16602	0.0	0.0	0.0	0.0
ptg000081l	16701	16702	0.0	0.0	0.0	0.0
ptg000081l	16801	16802	0.0	0.0	0.0	0.0
ptg000081l	16901	16902	0.0	0.0	0.0	0.0
ptg000081l	17001	17002	0.0	0.0	0.0	0.0
ptg000081l	17101	17102	0.0	0.0	0.0	0.0
ptg000081l	17201	17202	0.0	0.0	0.0	0.0
ptg000081l	17301	17302	0.0	0.0	0.0	0.0
ptg000081l	17401	17402	0.0	0.0	0.0	0.0
ptg000081l	17501	17502	0.0	0.0	0.0	0.0
ptg000081l	17601	17602	0.0	0.0	0.0	0.0
ptg000081l	17701	17702	0.0	0.0	0.0	0.0
ptg000081l	17801	17802	0.0	0.0	0.0	0.0
ptg000081l	17901	17902	0.0	0.0	0.0	0.0
ptg000081l	18001	18002	0.0	0.0	0.0	0.0
ptg000081l	18101	18102	0.0	0.0	0.0	0.0
ptg000081l	18201	18202	0.0	0.0	0.0	0.0
ptg000081l	18301	18302	0.0	0.0	0.0	0.0
ptg000081l	18401	18402	0.0	0.0	0.0	0.0
ptg000081l	18501	18502	0.0	0.0	0.0	0.0
ptg000081l	18601	18602	0.0	0.0	0.0	0.0
ptg000081l	18701	18702	0.0	0.0	0.0	0.0
ptg000081l	18801	18802	0.0	0.0	0.0	0.0
ptg000081l	18901	18902	0.0	0.0	0.0	0.0
ptg000081l	19001	19002	0.0	0.0	0.0	0.0
ptg000081l	19101	19102	0.0	0.0	0.0	0.0
ptg000081l	19201	19202	0.0	0.0	0.0	0.0
ptg000081l	19301	19302	0.0	0.0	0.0	0.0
ptg000081l	19401	19402	0.0	0.0	0.0	0.0
ptg000081l	19501	19502	0.0	0.0	0.0	0.0
ptg000081l	19601	19602	0.0	0.0	0.0	0.0
ptg000081l	19701	19702	0.0	0.0	0.0	0.0
ptg000081l	19801	19802	0.0	5.0	2.0	2.0
ptg000081l	19901	19902	0.0	0.0	0.0	0.0
ptg000081l	20001	20002	0.0	0.0	0.0	0.0
ptg000081l	20101	20102	0.0	0.0	0.0	0.0
ptg000081l	20201	20202	0.0	0.0	0.0	0.0
ptg000081l	20301	20302	0.0	0.0	0.0	0.0
ptg000081l	20401	20402	0.0	0.0	0.0	0.0
ptg000081l	20501	20502	0.0	0.0	0.0	0.0
ptg000081l	20601	20602	0.0	0.0	0.0	0.0
ptg000081l	20701	20702	0.0	0.0	0.0	0.0
ptg000081l	20801	20802	0.0	0.0	0.0	0.0
ptg000081l	20901	20902	0.0	0.0	0.0	0.0
