#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000054l	1	2	0.0	0.0	0.0	0.0
ptg000054l	101	102	3.0	3.0	0.0	2.0
ptg000054l	201	202	7.0	14.0	10.0	7.0
ptg000054l	301	302	0.0	0.0	0.0	1.0
ptg000054l	401	402	8.0	9.0	8.0	14.0
ptg000054l	501	502	4.0	6.0	5.0	6.0
ptg000054l	601	602	7.0	7.0	4.0	13.0
ptg000054l	701	702	7.0	4.0	3.0	5.0
ptg000054l	801	802	0.0	0.0	0.0	0.0
ptg000054l	901	902	4.0	0.0	0.0	0.0
ptg000054l	1001	1002	0.0	0.0	0.0	0.0
ptg000054l	1101	1102	0.0	0.0	1.0	0.0
ptg000054l	1201	1202	1.0	2.0	0.0	0.0
ptg000054l	1301	1302	0.0	0.0	0.0	0.0
ptg000054l	1401	1402	0.0	0.0	0.0	0.0
ptg000054l	1501	1502	1.0	0.0	5.0	1.0
ptg000054l	1601	1602	1.0	0.0	4.0	3.0
ptg000054l	1701	1702	0.0	0.0	0.0	0.0
ptg000054l	1801	1802	0.0	0.0	0.0	0.0
ptg000054l	1901	1902	0.0	0.0	0.0	0.0
ptg000054l	2001	2002	0.0	0.0	0.0	0.0
ptg000054l	2101	2102	0.0	0.0	0.0	0.0
ptg000054l	2201	2202	0.0	0.0	0.0	0.0
ptg000054l	2301	2302	0.0	0.0	0.0	0.0
ptg000054l	2401	2402	0.0	0.0	0.0	0.0
ptg000054l	2501	2502	0.0	0.0	0.0	0.0
ptg000054l	2601	2602	2.0	8.0	4.0	8.0
ptg000054l	2701	2702	10.0	23.0	15.0	24.0
ptg000054l	2801	2802	0.0	1.0	1.0	4.0
ptg000054l	2901	2902	0.0	2.0	0.0	1.0
ptg000054l	3001	3002	0.0	0.0	0.0	2.0
ptg000054l	3101	3102	6.0	5.0	5.0	8.0
ptg000054l	3201	3202	34.0	30.0	28.0	40.0
ptg000054l	3301	3302	40.0	21.0	28.0	30.0
ptg000054l	3401	3402	11.0	0.0	5.0	1.0
ptg000054l	3501	3502	0.0	5.0	1.0	0.0
ptg000054l	3601	3602	0.0	1.0	0.0	0.0
ptg000054l	3701	3702	0.0	0.0	0.0	0.0
ptg000054l	3801	3802	0.0	0.0	0.0	0.0
ptg000054l	3901	3902	1.0	0.0	0.0	2.0
ptg000054l	4001	4002	1.0	0.0	0.0	3.0
ptg000054l	4101	4102	2.0	2.0	2.0	6.0
ptg000054l	4201	4202	4.0	3.0	1.0	7.0
ptg000054l	4301	4302	3.0	5.0	1.0	8.0
ptg000054l	4401	4402	1.0	2.0	0.0	0.0
ptg000054l	4501	4502	1.0	3.0	0.0	4.0
ptg000054l	4601	4602	3.0	8.0	6.0	11.0
ptg000054l	4701	4702	3.0	3.0	7.0	7.0
ptg000054l	4801	4802	0.0	1.0	1.0	0.0
ptg000054l	4901	4902	0.0	2.0	0.0	1.0
ptg000054l	5001	5002	1.0	1.0	0.0	2.0
ptg000054l	5101	5102	0.0	0.0	0.0	0.0
ptg000054l	5201	5202	1.0	0.0	1.0	0.0
ptg000054l	5301	5302	0.0	0.0	1.0	0.0
ptg000054l	5401	5402	0.0	0.0	0.0	0.0
ptg000054l	5501	5502	1.0	0.0	0.0	0.0
ptg000054l	5601	5602	2.0	1.0	2.0	1.0
ptg000054l	5701	5702	3.0	2.0	3.0	2.0
ptg000054l	5801	5802	2.0	1.0	2.0	2.0
ptg000054l	5901	5902	19.0	7.0	21.0	24.0
ptg000054l	6001	6002	8.0	2.0	9.0	6.0
ptg000054l	6101	6102	7.0	2.0	10.0	5.0
ptg000054l	6201	6202	11.0	5.0	11.0	9.0
ptg000054l	6301	6302	26.0	11.0	27.0	17.0
ptg000054l	6401	6402	15.0	12.0	23.0	11.0
ptg000054l	6501	6502	3.0	1.0	10.0	2.0
ptg000054l	6601	6602	2.0	2.0	4.0	1.0
ptg000054l	6701	6702	0.0	3.0	7.0	4.0
ptg000054l	6801	6802	3.0	3.0	7.0	4.0
ptg000054l	6901	6902	4.0	3.0	4.0	5.0
ptg000054l	7001	7002	3.0	5.0	4.0	3.0
ptg000054l	7101	7102	0.0	0.0	2.0	0.0
ptg000054l	7201	7202	5.0	0.0	0.0	2.0
ptg000054l	7301	7302	3.0	3.0	4.0	2.0
ptg000054l	7401	7402	9.0	5.0	13.0	3.0
ptg000054l	7501	7502	7.0	2.0	4.0	8.0
ptg000054l	7601	7602	8.0	3.0	3.0	6.0
ptg000054l	7701	7702	9.0	4.0	8.0	5.0
ptg000054l	7801	7802	10.0	3.0	13.0	7.0
ptg000054l	7901	7902	11.0	7.0	12.0	8.0
ptg000054l	8001	8002	13.0	12.0	10.0	8.0
ptg000054l	8101	8102	16.0	7.0	6.0	7.0
ptg000054l	8201	8202	13.0	5.0	6.0	4.0
ptg000054l	8301	8302	3.0	4.0	4.0	10.0
ptg000054l	8401	8402	5.0	7.0	6.0	6.0
ptg000054l	8501	8502	6.0	7.0	11.0	6.0
ptg000054l	8601	8602	3.0	6.0	3.0	5.0
ptg000054l	8701	8702	4.0	5.0	1.0	9.0
ptg000054l	8801	8802	7.0	6.0	4.0	3.0
ptg000054l	8901	8902	4.0	5.0	3.0	1.0
ptg000054l	9001	9002	0.0	1.0	0.0	1.0
ptg000054l	9101	9102	8.0	4.0	7.0	2.0
ptg000054l	9201	9202	5.0	2.0	7.0	1.0
ptg000054l	9301	9302	4.0	0.0	4.0	2.0
ptg000054l	9401	9402	6.0	0.0	4.0	3.0
ptg000054l	9501	9502	3.0	1.0	6.0	1.0
ptg000054l	9601	9602	2.0	1.0	0.0	0.0
ptg000054l	9701	9702	0.0	0.0	0.0	0.0
ptg000054l	9801	9802	2.0	0.0	0.0	0.0
ptg000054l	9901	9902	3.0	2.0	1.0	1.0
ptg000054l	10001	10002	3.0	5.0	0.0	0.0
ptg000054l	10101	10102	5.0	2.0	1.0	1.0
ptg000054l	10201	10202	5.0	3.0	2.0	3.0
ptg000054l	10301	10302	3.0	2.0	2.0	2.0
ptg000054l	10401	10402	0.0	0.0	1.0	3.0
ptg000054l	10501	10502	5.0	2.0	2.0	4.0
ptg000054l	10601	10602	7.0	9.0	4.0	5.0
ptg000054l	10701	10702	11.0	8.0	9.0	7.0
ptg000054l	10801	10802	10.0	7.0	9.0	4.0
ptg000054l	10901	10902	6.0	7.0	3.0	3.0
ptg000054l	11001	11002	4.0	5.0	1.0	0.0
ptg000054l	11101	11102	5.0	5.0	3.0	4.0
ptg000054l	11201	11202	9.0	13.0	5.0	12.0
ptg000054l	11301	11302	11.0	5.0	7.0	9.0
ptg000054l	11401	11402	4.0	2.0	15.0	5.0
ptg000054l	11501	11502	8.0	13.0	10.0	13.0
ptg000054l	11601	11602	17.0	12.0	6.0	19.0
ptg000054l	11701	11702	22.0	4.0	15.0	15.0
ptg000054l	11801	11802	15.0	15.0	17.0	14.0
ptg000054l	11901	11902	15.0	18.0	15.0	18.0
ptg000054l	12001	12002	27.0	24.0	12.0	19.0
ptg000054l	12101	12102	13.0	16.0	15.0	17.0
ptg000054l	12201	12202	20.0	17.0	33.0	21.0
ptg000054l	12301	12302	13.0	12.0	19.0	10.0
ptg000054l	12401	12402	1.0	0.0	0.0	0.0
ptg000054l	12501	12502	2.0	0.0	0.0	0.0
ptg000054l	12601	12602	0.0	0.0	0.0	0.0
ptg000054l	12701	12702	0.0	0.0	0.0	1.0
ptg000054l	12801	12802	1.0	0.0	0.0	2.0
ptg000054l	12901	12902	0.0	2.0	2.0	4.0
ptg000054l	13001	13002	1.0	2.0	2.0	3.0
ptg000054l	13101	13102	0.0	2.0	2.0	2.0
ptg000054l	13201	13202	0.0	0.0	0.0	0.0
ptg000054l	13301	13302	0.0	2.0	0.0	0.0
ptg000054l	13401	13402	3.0	3.0	3.0	3.0
ptg000054l	13501	13502	2.0	1.0	4.0	5.0
ptg000054l	13601	13602	1.0	0.0	2.0	0.0
ptg000054l	13701	13702	0.0	1.0	2.0	3.0
ptg000054l	13801	13802	2.0	1.0	1.0	4.0
ptg000054l	13901	13902	0.0	0.0	0.0	0.0
ptg000054l	14001	14002	0.0	0.0	2.0	1.0
ptg000054l	14101	14102	6.0	3.0	7.0	3.0
ptg000054l	14201	14202	5.0	1.0	2.0	0.0
ptg000054l	14301	14302	9.0	5.0	5.0	14.0
ptg000054l	14401	14402	22.0	17.0	22.0	43.0
ptg000054l	14501	14502	26.0	20.0	24.0	36.0
ptg000054l	14601	14602	1.0	0.0	0.0	1.0
ptg000054l	14701	14702	15.0	18.0	18.0	24.0
ptg000054l	14801	14802	6.0	7.0	9.0	12.0
ptg000054l	14901	14902	0.0	1.0	1.0	2.0
ptg000054l	15001	15002	0.0	1.0	1.0	2.0
ptg000054l	15101	15102	0.0	0.0	0.0	1.0
ptg000054l	15201	15202	0.0	0.0	0.0	0.0
ptg000054l	15301	15302	5.0	9.0	13.0	10.0
ptg000054l	15401	15402	2.0	7.0	5.0	7.0
ptg000054l	15501	15502	3.0	7.0	6.0	8.0
ptg000054l	15601	15602	8.0	13.0	11.0	13.0
ptg000054l	15701	15702	4.0	6.0	4.0	6.0
ptg000054l	15801	15802	1.0	1.0	0.0	1.0
ptg000054l	15901	15902	3.0	1.0	2.0	4.0
ptg000054l	16001	16002	1.0	4.0	1.0	1.0
ptg000054l	16101	16102	0.0	3.0	2.0	1.0
ptg000054l	16201	16202	0.0	0.0	0.0	0.0
ptg000054l	16301	16302	0.0	0.0	0.0	0.0
ptg000054l	16401	16402	2.0	0.0	0.0	0.0
ptg000054l	16501	16502	0.0	2.0	0.0	1.0
ptg000054l	16601	16602	2.0	4.0	4.0	2.0
ptg000054l	16701	16702	8.0	8.0	7.0	6.0
ptg000054l	16801	16802	4.0	2.0	0.0	0.0
ptg000054l	16901	16902	5.0	7.0	1.0	6.0
ptg000054l	17001	17002	9.0	11.0	7.0	10.0
ptg000054l	17101	17102	4.0	3.0	4.0	2.0
ptg000054l	17201	17202	0.0	0.0	0.0	0.0
ptg000054l	17301	17302	0.0	0.0	0.0	0.0
ptg000054l	17401	17402	0.0	0.0	0.0	0.0
ptg000054l	17501	17502	1.0	0.0	1.0	0.0
ptg000054l	17601	17602	1.0	0.0	1.0	1.0
ptg000054l	17701	17702	0.0	0.0	1.0	1.0
ptg000054l	17801	17802	0.0	0.0	0.0	0.0
ptg000054l	17901	17902	2.0	0.0	0.0	0.0
ptg000054l	18001	18002	1.0	0.0	0.0	0.0
ptg000054l	18101	18102	0.0	0.0	1.0	0.0
ptg000054l	18201	18202	1.0	1.0	2.0	1.0
ptg000054l	18301	18302	7.0	1.0	2.0	2.0
ptg000054l	18401	18402	5.0	3.0	4.0	3.0
ptg000054l	18501	18502	4.0	0.0	2.0	3.0
ptg000054l	18601	18602	0.0	1.0	1.0	0.0
ptg000054l	18701	18702	0.0	0.0	0.0	0.0
ptg000054l	18801	18802	0.0	0.0	0.0	0.0
ptg000054l	18901	18902	0.0	0.0	0.0	0.0
ptg000054l	19001	19002	0.0	0.0	0.0	0.0
ptg000054l	19101	19102	0.0	0.0	0.0	0.0
ptg000054l	19201	19202	0.0	0.0	0.0	0.0
ptg000054l	19301	19302	0.0	0.0	0.0	0.0
ptg000054l	19401	19402	1.0	0.0	2.0	0.0
ptg000054l	19501	19502	1.0	0.0	2.0	0.0
ptg000054l	19601	19602	1.0	0.0	0.0	0.0
ptg000054l	19701	19702	0.0	0.0	0.0	1.0
ptg000054l	19801	19802	0.0	0.0	0.0	0.0
ptg000054l	19901	19902	1.0	0.0	0.0	0.0
ptg000054l	20001	20002	0.0	0.0	2.0	4.0
ptg000054l	20101	20102	0.0	0.0	0.0	0.0
ptg000054l	20201	20202	0.0	0.0	0.0	0.0
ptg000054l	20301	20302	0.0	0.0	0.0	0.0
ptg000054l	20401	20402	2.0	11.0	12.0	11.0
ptg000054l	20501	20502	6.0	15.0	14.0	12.0
ptg000054l	20601	20602	6.0	5.0	5.0	5.0
ptg000054l	20701	20702	2.0	1.0	4.0	1.0
ptg000054l	20801	20802	1.0	1.0	1.0	1.0
ptg000054l	20901	20902	6.0	1.0	5.0	1.0
ptg000054l	21001	21002	0.0	0.0	0.0	0.0
ptg000054l	21101	21102	0.0	0.0	0.0	0.0
ptg000054l	21201	21202	0.0	0.0	0.0	0.0
ptg000054l	21301	21302	0.0	0.0	0.0	0.0
ptg000054l	21401	21402	0.0	0.0	0.0	0.0
ptg000054l	21501	21502	0.0	0.0	0.0	0.0
ptg000054l	21601	21602	0.0	0.0	0.0	0.0
ptg000054l	21701	21702	0.0	0.0	0.0	0.0
ptg000054l	21801	21802	0.0	0.0	0.0	0.0
ptg000054l	21901	21902	0.0	0.0	0.0	0.0
ptg000054l	22001	22002	0.0	0.0	0.0	0.0
ptg000054l	22101	22102	0.0	2.0	0.0	0.0
ptg000054l	22201	22202	0.0	3.0	0.0	0.0
ptg000054l	22301	22302	0.0	1.0	0.0	1.0
ptg000054l	22401	22402	3.0	6.0	5.0	7.0
ptg000054l	22501	22502	3.0	3.0	4.0	2.0
ptg000054l	22601	22602	3.0	0.0	0.0	0.0
ptg000054l	22701	22702	0.0	1.0	1.0	3.0
ptg000054l	22801	22802	2.0	2.0	4.0	4.0
ptg000054l	22901	22902	2.0	0.0	2.0	2.0
ptg000054l	23001	23002	0.0	0.0	0.0	0.0
ptg000054l	23101	23102	0.0	0.0	0.0	0.0
ptg000054l	23201	23202	0.0	0.0	0.0	0.0
ptg000054l	23301	23302	2.0	0.0	2.0	1.0
ptg000054l	23401	23402	3.0	4.0	7.0	0.0
ptg000054l	23501	23502	2.0	5.0	5.0	1.0
ptg000054l	23601	23602	2.0	6.0	1.0	3.0
ptg000054l	23701	23702	6.0	10.0	3.0	8.0
ptg000054l	23801	23802	3.0	4.0	1.0	6.0
ptg000054l	23901	23902	1.0	0.0	0.0	0.0
ptg000054l	24001	24002	2.0	1.0	1.0	3.0
ptg000054l	24101	24102	3.0	6.0	3.0	4.0
ptg000054l	24201	24202	3.0	5.0	1.0	6.0
ptg000054l	24301	24302	1.0	3.0	0.0	4.0
ptg000054l	24401	24402	1.0	2.0	1.0	3.0
ptg000054l	24501	24502	2.0	4.0	2.0	3.0
ptg000054l	24601	24602	1.0	2.0	3.0	2.0
ptg000054l	24701	24702	2.0	3.0	2.0	2.0
