#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000052l	1	2	0.0	0.0	0.0	0.0
ptg000052l	101	102	0.0	0.0	0.0	0.0
ptg000052l	201	202	0.0	0.0	0.0	0.0
ptg000052l	301	302	0.0	0.0	0.0	0.0
ptg000052l	401	402	0.0	0.0	0.0	0.0
ptg000052l	501	502	0.0	0.0	0.0	0.0
ptg000052l	601	602	0.0	0.0	0.0	0.0
ptg000052l	701	702	0.0	0.0	0.0	0.0
ptg000052l	801	802	0.0	0.0	0.0	0.0
ptg000052l	901	902	0.0	0.0	0.0	0.0
ptg000052l	1001	1002	0.0	0.0	0.0	0.0
ptg000052l	1101	1102	0.0	0.0	0.0	0.0
ptg000052l	1201	1202	0.0	0.0	0.0	0.0
ptg000052l	1301	1302	0.0	0.0	0.0	0.0
ptg000052l	1401	1402	0.0	0.0	0.0	0.0
ptg000052l	1501	1502	0.0	0.0	0.0	0.0
ptg000052l	1601	1602	0.0	1.0	0.0	0.0
ptg000052l	1701	1702	0.0	0.0	0.0	0.0
ptg000052l	1801	1802	0.0	0.0	0.0	0.0
ptg000052l	1901	1902	0.0	0.0	0.0	0.0
ptg000052l	2001	2002	0.0	0.0	3.0	1.0
ptg000052l	2101	2102	8.0	3.0	5.0	6.0
ptg000052l	2201	2202	20.0	13.0	19.0	14.0
ptg000052l	2301	2302	12.0	18.0	20.0	12.0
ptg000052l	2401	2402	14.0	2.0	9.0	1.0
ptg000052l	2501	2502	5.0	3.0	5.0	2.0
ptg000052l	2601	2602	8.0	2.0	7.0	5.0
ptg000052l	2701	2702	13.0	8.0	10.0	4.0
ptg000052l	2801	2802	6.0	4.0	1.0	2.0
ptg000052l	2901	2902	6.0	5.0	6.0	5.0
ptg000052l	3001	3002	7.0	5.0	7.0	3.0
ptg000052l	3101	3102	3.0	2.0	4.0	1.0
ptg000052l	3201	3202	11.0	1.0	6.0	1.0
ptg000052l	3301	3302	16.0	8.0	16.0	1.0
ptg000052l	3401	3402	24.0	12.0	24.0	1.0
ptg000052l	3501	3502	38.0	16.0	31.0	6.0
ptg000052l	3601	3602	47.0	12.0	30.0	3.0
ptg000052l	3701	3702	58.0	22.0	38.0	9.0
ptg000052l	3801	3802	57.0	23.0	35.0	8.0
ptg000052l	3901	3902	38.0	15.0	26.0	11.0
ptg000052l	4001	4002	34.0	13.0	36.0	9.0
ptg000052l	4101	4102	41.0	18.0	33.0	8.0
ptg000052l	4201	4202	46.0	22.0	34.0	11.0
ptg000052l	4301	4302	25.0	11.0	13.0	4.0
ptg000052l	4401	4402	21.0	5.0	17.0	7.0
ptg000052l	4501	4502	19.0	4.0	17.0	6.0
ptg000052l	4601	4602	11.0	1.0	7.0	0.0
ptg000052l	4701	4702	0.0	0.0	0.0	0.0
ptg000052l	4801	4802	5.0	1.0	5.0	1.0
ptg000052l	4901	4902	11.0	5.0	6.0	0.0
ptg000052l	5001	5002	11.0	2.0	8.0	0.0
ptg000052l	5101	5102	10.0	4.0	7.0	2.0
ptg000052l	5201	5202	13.0	2.0	8.0	1.0
ptg000052l	5301	5302	11.0	2.0	8.0	1.0
ptg000052l	5401	5402	11.0	1.0	6.0	4.0
ptg000052l	5501	5502	11.0	2.0	6.0	5.0
ptg000052l	5601	5602	15.0	1.0	6.0	6.0
ptg000052l	5701	5702	11.0	0.0	5.0	3.0
ptg000052l	5801	5802	2.0	0.0	1.0	0.0
ptg000052l	5901	5902	6.0	0.0	1.0	0.0
ptg000052l	6001	6002	0.0	0.0	1.0	0.0
ptg000052l	6101	6102	0.0	0.0	0.0	0.0
ptg000052l	6201	6202	0.0	0.0	0.0	0.0
ptg000052l	6301	6302	1.0	0.0	0.0	0.0
ptg000052l	6401	6402	0.0	0.0	0.0	0.0
ptg000052l	6501	6502	0.0	0.0	0.0	0.0
ptg000052l	6601	6602	0.0	0.0	0.0	0.0
ptg000052l	6701	6702	0.0	0.0	3.0	0.0
ptg000052l	6801	6802	0.0	0.0	3.0	0.0
ptg000052l	6901	6902	0.0	0.0	1.0	0.0
ptg000052l	7001	7002	0.0	0.0	0.0	0.0
ptg000052l	7101	7102	0.0	0.0	0.0	0.0
ptg000052l	7201	7202	0.0	0.0	0.0	0.0
ptg000052l	7301	7302	1.0	0.0	0.0	0.0
ptg000052l	7401	7402	0.0	0.0	0.0	0.0
ptg000052l	7501	7502	0.0	0.0	0.0	0.0
ptg000052l	7601	7602	0.0	0.0	0.0	0.0
ptg000052l	7701	7702	0.0	0.0	0.0	0.0
ptg000052l	7801	7802	0.0	1.0	0.0	0.0
ptg000052l	7901	7902	0.0	1.0	0.0	0.0
ptg000052l	8001	8002	1.0	0.0	0.0	1.0
ptg000052l	8101	8102	0.0	0.0	0.0	0.0
ptg000052l	8201	8202	0.0	0.0	0.0	0.0
ptg000052l	8301	8302	0.0	0.0	0.0	0.0
ptg000052l	8401	8402	3.0	5.0	2.0	4.0
ptg000052l	8501	8502	0.0	0.0	0.0	0.0
ptg000052l	8601	8602	7.0	9.0	6.0	12.0
ptg000052l	8701	8702	0.0	3.0	4.0	5.0
ptg000052l	8801	8802	3.0	3.0	13.0	10.0
ptg000052l	8901	8902	1.0	7.0	9.0	5.0
ptg000052l	9001	9002	0.0	0.0	0.0	0.0
ptg000052l	9101	9102	0.0	0.0	0.0	0.0
ptg000052l	9201	9202	1.0	1.0	0.0	3.0
ptg000052l	9301	9302	1.0	3.0	0.0	3.0
ptg000052l	9401	9402	0.0	0.0	0.0	0.0
ptg000052l	9501	9502	0.0	0.0	0.0	0.0
ptg000052l	9601	9602	7.0	5.0	5.0	7.0
ptg000052l	9701	9702	3.0	2.0	2.0	2.0
ptg000052l	9801	9802	18.0	14.0	17.0	23.0
ptg000052l	9901	9902	15.0	14.0	13.0	18.0
ptg000052l	10001	10002	8.0	8.0	11.0	20.0
ptg000052l	10101	10102	3.0	0.0	3.0	3.0
ptg000052l	10201	10202	0.0	2.0	0.0	0.0
ptg000052l	10301	10302	1.0	2.0	0.0	6.0
ptg000052l	10401	10402	1.0	1.0	0.0	3.0
ptg000052l	10501	10502	1.0	0.0	0.0	1.0
ptg000052l	10601	10602	1.0	0.0	0.0	0.0
ptg000052l	10701	10702	0.0	0.0	0.0	0.0
ptg000052l	10801	10802	2.0	0.0	0.0	4.0
ptg000052l	10901	10902	0.0	0.0	0.0	6.0
ptg000052l	11001	11002	0.0	0.0	0.0	0.0
ptg000052l	11101	11102	0.0	0.0	0.0	0.0
ptg000052l	11201	11202	0.0	0.0	0.0	0.0
ptg000052l	11301	11302	0.0	0.0	0.0	0.0
ptg000052l	11401	11402	0.0	0.0	0.0	0.0
ptg000052l	11501	11502	0.0	0.0	0.0	0.0
ptg000052l	11601	11602	0.0	0.0	0.0	0.0
ptg000052l	11701	11702	0.0	0.0	0.0	0.0
ptg000052l	11801	11802	0.0	0.0	0.0	0.0
ptg000052l	11901	11902	0.0	0.0	0.0	0.0
ptg000052l	12001	12002	0.0	0.0	0.0	0.0
ptg000052l	12101	12102	0.0	0.0	0.0	0.0
ptg000052l	12201	12202	0.0	0.0	0.0	0.0
ptg000052l	12301	12302	0.0	0.0	0.0	0.0
ptg000052l	12401	12402	0.0	0.0	0.0	0.0
ptg000052l	12501	12502	2.0	0.0	1.0	0.0
ptg000052l	12601	12602	1.0	1.0	0.0	1.0
ptg000052l	12701	12702	3.0	2.0	1.0	4.0
ptg000052l	12801	12802	2.0	1.0	1.0	4.0
ptg000052l	12901	12902	8.0	5.0	2.0	4.0
ptg000052l	13001	13002	8.0	8.0	8.0	6.0
ptg000052l	13101	13102	6.0	12.0	5.0	5.0
ptg000052l	13201	13202	6.0	13.0	6.0	1.0
ptg000052l	13301	13302	7.0	5.0	7.0	3.0
ptg000052l	13401	13402	3.0	1.0	3.0	1.0
ptg000052l	13501	13502	1.0	0.0	0.0	1.0
ptg000052l	13601	13602	1.0	1.0	0.0	0.0
ptg000052l	13701	13702	1.0	0.0	0.0	0.0
ptg000052l	13801	13802	0.0	0.0	0.0	0.0
ptg000052l	13901	13902	1.0	0.0	1.0	1.0
ptg000052l	14001	14002	3.0	1.0	2.0	2.0
ptg000052l	14101	14102	2.0	2.0	3.0	2.0
ptg000052l	14201	14202	2.0	2.0	2.0	0.0
ptg000052l	14301	14302	3.0	5.0	3.0	3.0
ptg000052l	14401	14402	2.0	3.0	4.0	5.0
ptg000052l	14501	14502	1.0	3.0	6.0	5.0
ptg000052l	14601	14602	2.0	2.0	10.0	3.0
ptg000052l	14701	14702	5.0	2.0	8.0	4.0
ptg000052l	14801	14802	4.0	2.0	4.0	6.0
ptg000052l	14901	14902	4.0	2.0	4.0	8.0
ptg000052l	15001	15002	2.0	2.0	4.0	9.0
ptg000052l	15101	15102	2.0	4.0	2.0	10.0
ptg000052l	15201	15202	3.0	3.0	5.0	9.0
ptg000052l	15301	15302	6.0	3.0	2.0	12.0
ptg000052l	15401	15402	6.0	3.0	11.0	8.0
ptg000052l	15501	15502	3.0	2.0	4.0	5.0
ptg000052l	15601	15602	3.0	4.0	4.0	1.0
ptg000052l	15701	15702	3.0	3.0	11.0	2.0
ptg000052l	15801	15802	6.0	5.0	9.0	4.0
ptg000052l	15901	15902	5.0	2.0	3.0	1.0
ptg000052l	16001	16002	5.0	3.0	4.0	0.0
ptg000052l	16101	16102	4.0	2.0	3.0	3.0
ptg000052l	16201	16202	3.0	2.0	3.0	3.0
ptg000052l	16301	16302	2.0	7.0	5.0	1.0
ptg000052l	16401	16402	1.0	2.0	5.0	2.0
ptg000052l	16501	16502	0.0	0.0	1.0	2.0
ptg000052l	16601	16602	0.0	0.0	0.0	0.0
ptg000052l	16701	16702	0.0	0.0	0.0	0.0
ptg000052l	16801	16802	0.0	0.0	0.0	0.0
ptg000052l	16901	16902	0.0	0.0	0.0	0.0
ptg000052l	17001	17002	1.0	6.0	1.0	5.0
ptg000052l	17101	17102	4.0	9.0	11.0	12.0
ptg000052l	17201	17202	4.0	6.0	7.0	7.0
ptg000052l	17301	17302	0.0	1.0	0.0	0.0
ptg000052l	17401	17402	0.0	0.0	0.0	0.0
ptg000052l	17501	17502	0.0	0.0	0.0	0.0
ptg000052l	17601	17602	0.0	0.0	0.0	0.0
ptg000052l	17701	17702	1.0	0.0	2.0	0.0
ptg000052l	17801	17802	1.0	0.0	1.0	0.0
ptg000052l	17901	17902	0.0	0.0	0.0	0.0
ptg000052l	18001	18002	2.0	0.0	0.0	0.0
ptg000052l	18101	18102	0.0	0.0	0.0	0.0
ptg000052l	18201	18202	0.0	0.0	0.0	0.0
ptg000052l	18301	18302	0.0	0.0	0.0	0.0
ptg000052l	18401	18402	0.0	0.0	0.0	0.0
ptg000052l	18501	18502	0.0	1.0	0.0	2.0
ptg000052l	18601	18602	0.0	0.0	0.0	1.0
ptg000052l	18701	18702	3.0	4.0	4.0	5.0
ptg000052l	18801	18802	5.0	2.0	11.0	4.0
ptg000052l	18901	18902	5.0	3.0	2.0	7.0
ptg000052l	19001	19002	7.0	8.0	6.0	7.0
ptg000052l	19101	19102	12.0	12.0	13.0	13.0
ptg000052l	19201	19202	7.0	7.0	12.0	10.0
ptg000052l	19301	19302	8.0	6.0	13.0	13.0
ptg000052l	19401	19402	1.0	1.0	4.0	2.0
ptg000052l	19501	19502	0.0	0.0	1.0	0.0
ptg000052l	19601	19602	0.0	0.0	1.0	0.0
ptg000052l	19701	19702	1.0	1.0	0.0	0.0
ptg000052l	19801	19802	1.0	2.0	1.0	2.0
ptg000052l	19901	19902	1.0	1.0	0.0	1.0
ptg000052l	20001	20002	0.0	0.0	0.0	0.0
ptg000052l	20101	20102	0.0	1.0	0.0	0.0
ptg000052l	20201	20202	0.0	2.0	0.0	0.0
ptg000052l	20301	20302	0.0	0.0	0.0	0.0
ptg000052l	20401	20402	0.0	0.0	0.0	0.0
