#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000051l	1	2	0.0	1.0	0.0	1.0
ptg000051l	101	102	2.0	3.0	3.0	1.0
ptg000051l	201	202	0.0	0.0	0.0	0.0
ptg000051l	301	302	0.0	0.0	0.0	0.0
ptg000051l	401	402	0.0	0.0	0.0	0.0
ptg000051l	501	502	8.0	9.0	9.0	6.0
ptg000051l	601	602	16.0	15.0	9.0	16.0
ptg000051l	701	702	0.0	0.0	0.0	0.0
ptg000051l	801	802	8.0	10.0	11.0	9.0
ptg000051l	901	902	8.0	10.0	8.0	5.0
ptg000051l	1001	1002	23.0	11.0	20.0	22.0
ptg000051l	1101	1102	30.0	13.0	21.0	31.0
ptg000051l	1201	1202	12.0	10.0	14.0	19.0
ptg000051l	1301	1302	1.0	2.0	8.0	5.0
ptg000051l	1401	1402	1.0	0.0	0.0	0.0
ptg000051l	1501	1502	2.0	3.0	1.0	2.0
ptg000051l	1601	1602	2.0	2.0	0.0	3.0
ptg000051l	1701	1702	0.0	1.0	0.0	0.0
ptg000051l	1801	1802	0.0	1.0	0.0	0.0
ptg000051l	1901	1902	0.0	0.0	0.0	0.0
ptg000051l	2001	2002	2.0	1.0	0.0	0.0
ptg000051l	2101	2102	0.0	1.0	0.0	0.0
ptg000051l	2201	2202	0.0	0.0	0.0	0.0
ptg000051l	2301	2302	0.0	0.0	0.0	0.0
ptg000051l	2401	2402	0.0	0.0	0.0	0.0
ptg000051l	2501	2502	0.0	0.0	0.0	0.0
ptg000051l	2601	2602	0.0	0.0	1.0	0.0
ptg000051l	2701	2702	0.0	4.0	2.0	0.0
ptg000051l	2801	2802	0.0	1.0	0.0	0.0
ptg000051l	2901	2902	1.0	0.0	0.0	1.0
ptg000051l	3001	3002	0.0	0.0	0.0	0.0
ptg000051l	3101	3102	0.0	0.0	0.0	0.0
ptg000051l	3201	3202	0.0	0.0	0.0	0.0
ptg000051l	3301	3302	0.0	0.0	0.0	0.0
ptg000051l	3401	3402	0.0	0.0	0.0	0.0
ptg000051l	3501	3502	0.0	0.0	0.0	0.0
ptg000051l	3601	3602	0.0	0.0	0.0	0.0
ptg000051l	3701	3702	0.0	0.0	0.0	0.0
ptg000051l	3801	3802	0.0	0.0	0.0	0.0
ptg000051l	3901	3902	0.0	0.0	0.0	0.0
ptg000051l	4001	4002	0.0	0.0	0.0	0.0
ptg000051l	4101	4102	0.0	0.0	0.0	0.0
